Date,Open,High,Low,Close,Volume
2024-06-11 09:30:00,295.88,295.9,293.21,294.35,5888
2024-06-11 08:40:00,288.0,288.0,288.0,288.0,2
2024-06-11 08:31:00,295.0,295.0,295.0,295.0,1
2024-06-11 08:27:00,295.25,295.25,295.25,295.25,19
2024-06-11 08:26:00,295.11,295.11,294.6,294.6,75
2024-06-11 08:25:00,295.31,295.48,295.15,295.15,87
2024-06-11 08:00:00,296.49,296.49,296.49,296.49,48
2024-06-11 07:16:00,296.68,296.69,296.68,296.69,48
2024-06-11 05:29:00,296.94,296.94,296.94,296.94,0
2024-06-10 19:37:00,296.75,296.75,296.75,296.75,5
2024-06-10 19:16:00,296.52,296.52,296.51,296.51,5
2024-06-10 19:00:00,296.94,296.94,296.94,296.94,70880
2024-06-10 18:36:00,296.99,296.99,296.99,296.99,0
2024-06-10 18:30:00,296.94,296.94,296.94,296.94,70880
2024-06-10 17:58:00,296.99,296.99,296.99,296.99,0
2024-06-10 17:56:00,297.0,297.0,297.0,297.0,87
2024-06-10 17:52:00,297.0,297.0,297.0,297.0,438
2024-06-10 17:26:00,297.0,297.0,297.0,297.0,0
2024-06-10 17:11:00,296.94,296.94,296.94,296.94,8437
2024-06-10 17:06:00,296.94,296.94,296.94,296.94,1322
2024-06-10 16:47:00,296.0,296.0,296.0,296.0,17
2024-06-10 16:33:00,296.92,296.92,296.92,296.92,1
2024-06-10 16:32:00,296.94,296.94,296.94,296.94,11
2024-06-10 16:28:00,296.92,296.92,296.92,296.92,3
2024-06-10 16:25:00,296.94,296.94,296.94,296.94,22
2024-06-10 16:20:00,296.94,296.94,296.94,296.94,7
2024-06-10 16:10:00,296.94,296.94,296.94,296.94,70880
2024-06-10 16:02:00,296.94,296.94,296.94,296.94,19874
2024-06-10 16:01:00,296.94,296.94,296.94,296.94,325
2024-06-10 16:00:00,297.18,297.18,296.92,296.94,159294
2024-06-10 15:59:00,297.84,297.97,296.87,297.18,20962
2024-06-10 15:58:00,297.75,297.95,297.61,297.83,15868
2024-06-10 15:57:00,297.65,297.74,297.33,297.74,13150
2024-06-10 15:56:00,297.54,297.73,297.47,297.575,7176
2024-06-10 15:55:00,297.12,297.53,296.94,297.53,10339
2024-06-10 15:54:00,297.03,297.23,297.03,297.22,4244
2024-06-10 15:53:00,296.67,296.95,296.55,296.915,5488
2024-06-10 15:52:00,296.3,296.73,296.3,296.71,3849
2024-06-10 15:51:00,296.055,296.3,296.055,296.3,3925
2024-06-10 15:50:00,296.27,296.43,296.05,296.07,8432
2024-06-10 15:49:00,296.335,296.44,296.22,296.22,2053
2024-06-10 15:48:00,296.31,296.325,296.2,296.32,3510
2024-06-10 15:47:00,296.26,296.45,296.26,296.42,3140
2024-06-10 15:46:00,296.22,296.22,296.22,296.22,740
2024-06-10 15:45:00,296.89,296.985,296.43,296.51,2986
2024-06-10 15:43:00,297.309,297.385,296.99,297.09,3710
2024-06-10 15:42:00,297.32,297.35,297.32,297.335,1092
2024-06-10 15:41:00,297.1,297.32,297.1,297.32,1741
2024-06-10 15:40:00,297.09,297.17,297.025,297.11,3599
2024-06-10 15:39:00,296.97,296.995,296.88,296.98,3476
2024-06-10 15:38:00,297.005,297.13,297.005,297.03,1148
2024-06-10 15:37:00,297.055,297.13,296.881,297.02,1802
2024-06-10 15:36:00,297.055,297.23,297.055,297.07,2987
2024-06-10 15:34:00,296.975,297.13,296.86,297.13,2858
2024-06-10 15:33:00,297.19,297.19,296.915,296.915,1344
2024-06-10 15:32:00,297.68,297.74,297.21,297.21,8174
2024-06-10 15:31:00,297.66,297.935,297.64,297.81,4561
2024-06-10 15:30:00,297.44,297.63,297.44,297.54,3782
2024-06-10 15:29:00,297.525,297.525,297.525,297.525,452
2024-06-10 15:28:00,297.52,297.52,297.52,297.52,431
2024-06-10 15:27:00,297.42,297.42,297.42,297.42,404
2024-06-10 15:26:00,297.535,297.535,297.535,297.535,288
2024-06-10 15:25:00,297.508,297.508,297.508,297.508,256
2024-06-10 15:24:00,297.38,297.59,297.38,297.54,2113
2024-06-10 15:23:00,297.38,297.38,297.38,297.38,248
2024-06-10 15:22:00,297.56,297.58,297.53,297.57,2402
2024-06-10 15:21:00,297.65,297.65,297.64,297.64,455
2024-06-10 15:20:00,297.51,297.62,297.51,297.62,1143
2024-06-10 15:19:00,297.38,297.54,297.38,297.49,1527
2024-06-10 15:18:00,297.31,297.445,297.31,297.445,689
2024-06-10 15:17:00,297.35,297.35,297.35,297.35,148
2024-06-10 15:15:00,297.39,297.4,297.39,297.4,1685
2024-06-10 15:14:00,297.15,297.3,297.09,297.295,2141
2024-06-10 15:13:00,297.07,297.07,297.07,297.07,506
2024-06-10 15:12:00,297.04,297.04,297.04,297.04,817
2024-06-10 15:11:00,297.02,297.02,297.02,297.02,1744
2024-06-10 15:10:00,297.175,297.18,297.06,297.11,2790
2024-06-10 15:09:00,297.13,297.13,297.13,297.13,354
2024-06-10 15:08:00,297.16,297.16,297.14,297.14,1378
2024-06-10 15:06:00,297.265,297.265,297.265,297.265,158
2024-06-10 15:05:00,297.235,297.235,297.235,297.235,349
2024-06-10 15:03:00,297.205,297.28,297.205,297.28,1545
2024-06-10 15:02:00,297.01,297.03,297.01,297.03,1026
2024-06-10 15:00:00,296.58,297.01,296.45,297.01,2337
2024-06-10 14:59:00,296.87,296.87,296.53,296.53,2320
2024-06-10 14:56:00,296.78,296.78,296.78,296.78,346
2024-06-10 14:55:00,296.79,296.79,296.79,296.79,184
2024-06-10 14:53:00,297.15,297.15,296.83,296.83,1757
2024-06-10 14:47:00,297.305,297.305,297.305,297.305,359
2024-06-10 14:42:00,297.26,297.26,297.26,297.26,424
2024-06-10 14:41:00,297.051,297.08,297.02,297.08,1011
2024-06-10 14:40:00,296.89,296.91,296.89,296.91,622
2024-06-10 14:38:00,296.73,296.73,296.715,296.715,508
2024-06-10 14:37:00,296.84,296.84,296.66,296.66,2597
2024-06-10 14:36:00,296.87,296.875,296.87,296.875,323
2024-06-10 14:32:00,296.87,296.89,296.84,296.87,1323
2024-06-10 14:29:00,296.69,296.76,296.69,296.735,798
2024-06-10 14:27:00,296.27,296.39,296.27,296.38,2046
2024-06-10 14:25:00,296.495,296.495,296.495,296.495,254
2024-06-10 14:22:00,296.68,296.68,296.59,296.64,1604
2024-06-10 14:21:00,297.175,297.175,296.76,296.76,3414
2024-06-10 14:20:00,296.92,297.21,296.91,297.21,2394
2024-06-10 14:19:00,296.83,296.83,296.83,296.83,765
2024-06-10 14:18:00,296.94,296.94,296.94,296.94,197
2024-06-10 14:17:00,296.915,296.975,296.915,296.975,282
2024-06-10 14:16:00,296.885,297.02,296.885,297.02,970
2024-06-10 14:15:00,296.745,296.9,296.67,296.9,1617
2024-06-10 14:14:00,296.44,296.71,296.44,296.665,3634
2024-06-10 14:13:00,296.183,296.31,296.183,296.29,584
2024-06-10 14:12:00,296.09,296.15,296.09,296.15,703
2024-06-10 14:11:00,296.23,296.23,296.23,296.23,354
2024-06-10 14:10:00,296.34,296.34,296.34,296.34,1955
2024-06-10 14:09:00,296.39,296.39,296.16,296.245,1536
2024-06-10 14:08:00,296.636,296.74,296.48,296.74,915
2024-06-10 14:04:00,296.86,296.87,296.7,296.72,1215
2024-06-10 14:03:00,296.875,296.875,296.875,296.875,439
2024-06-10 14:01:00,296.72,296.72,296.72,296.72,330
2024-06-10 14:00:00,297.11,297.11,297.0,297.005,1116
2024-06-10 13:59:00,297.41,297.41,297.41,297.41,648
2024-06-10 13:57:00,297.68,297.68,297.645,297.645,472
2024-06-10 13:56:00,297.9,297.92,297.75,297.75,1341
2024-06-10 13:53:00,298.015,298.015,298.015,298.015,242
2024-06-10 13:50:00,298.02,298.02,297.89,297.98,2288
2024-06-10 13:47:00,297.93,297.93,297.93,297.93,156
2024-06-10 13:46:00,297.58,297.88,297.58,297.88,1434
2024-06-10 13:44:00,297.53,297.53,297.32,297.34,975
2024-06-10 13:42:00,297.045,297.38,297.045,297.355,1167
2024-06-10 13:36:00,297.04,297.04,297.04,297.04,548
2024-06-10 13:35:00,297.0,297.0,297.0,297.0,463
2024-06-10 13:34:00,296.915,296.915,296.9,296.9,482
2024-06-10 13:33:00,296.085,297.11,296.085,297.11,4730
2024-06-10 13:31:00,296.01,296.01,296.01,296.01,427
2024-06-10 13:30:00,296.28,296.28,296.14,296.19,1210
2024-06-10 13:29:00,296.43,296.43,296.405,296.405,263
2024-06-10 13:28:00,296.67,296.67,296.405,296.65,3592
2024-06-10 13:25:00,296.636,296.636,296.41,296.41,382
2024-06-10 13:24:00,297.294,297.294,296.53,296.53,4500
2024-06-10 13:21:00,297.255,297.255,297.245,297.245,311
2024-06-10 13:20:00,297.29,297.31,297.29,297.29,726
2024-06-10 13:19:00,297.16,297.16,297.16,297.16,228
2024-06-10 13:18:00,297.28,297.28,297.28,297.28,781
2024-06-10 13:13:00,297.24,297.25,297.122,297.122,2104
2024-06-10 13:12:00,296.88,296.88,296.88,296.88,241
2024-06-10 13:11:00,297.025,297.025,297.025,297.025,427
2024-06-10 13:10:00,297.01,297.01,297.01,297.01,225
2024-06-10 13:09:00,297.01,297.01,296.945,296.945,609
2024-06-10 13:08:00,297.03,297.17,297.0,297.17,2071
2024-06-10 13:07:00,297.09,297.09,297.09,297.09,154
2024-06-10 13:05:00,297.2,297.205,297.2,297.205,365
2024-06-10 13:02:00,297.24,297.24,297.145,297.23,1679
2024-06-10 12:58:00,297.03,297.03,296.96,297.02,1454
2024-06-10 12:57:00,297.12,297.12,297.12,297.12,222
2024-06-10 12:56:00,298.14,298.145,297.24,297.29,6845
2024-06-10 12:55:00,298.31,298.31,298.31,298.31,215
2024-06-10 12:53:00,298.01,298.15,298.01,298.15,1605
2024-06-10 12:52:00,297.885,297.885,297.885,297.885,192
2024-06-10 12:50:00,297.92,297.92,297.92,297.92,206
2024-06-10 12:49:00,297.75,298.091,297.75,298.091,1197
2024-06-10 12:48:00,297.75,297.75,297.75,297.75,427
2024-06-10 12:47:00,297.85,297.93,297.65,297.755,2721
2024-06-10 12:46:00,297.99,297.99,297.99,297.99,530
2024-06-10 12:45:00,297.925,298.14,297.78,298.14,2983
2024-06-10 12:44:00,297.83,297.99,297.83,297.99,1542
2024-06-10 12:42:00,297.765,297.78,297.76,297.78,562
2024-06-10 12:41:00,297.75,297.81,297.75,297.81,1354
2024-06-10 12:38:00,297.58,297.58,297.58,297.58,289
2024-06-10 12:36:00,297.22,297.615,297.18,297.58,4185
2024-06-10 12:35:00,297.3,297.3,297.3,297.3,497
2024-06-10 12:34:00,297.33,297.33,297.33,297.33,741
2024-06-10 12:33:00,297.49,297.58,297.49,297.58,469
2024-06-10 12:32:00,296.78,297.25,296.78,297.25,3045
2024-06-10 12:30:00,296.895,297.03,296.895,297.03,288
2024-06-10 12:29:00,296.78,296.78,296.78,296.78,308
2024-06-10 12:27:00,296.88,296.89,296.88,296.89,1107
2024-06-10 12:26:00,296.75,296.75,296.665,296.75,1707
2024-06-10 12:25:00,297.1,297.1,296.58,296.58,3589
2024-06-10 12:23:00,297.35,297.35,297.35,297.35,254
2024-06-10 12:19:00,297.7,297.7,297.48,297.48,1900
2024-06-10 12:18:00,297.58,297.805,297.58,297.805,2696
2024-06-10 12:15:00,297.37,297.37,297.37,297.37,634
2024-06-10 12:13:00,297.04,297.18,296.95,297.18,2356
2024-06-10 12:12:00,297.11,297.115,296.96,297.115,2364
2024-06-10 12:11:00,297.24,297.28,296.98,297.2,5217
2024-06-10 12:08:00,297.39,297.445,297.39,297.44,775
2024-06-10 12:07:00,297.445,297.445,297.405,297.405,572
2024-06-10 12:06:00,297.05,297.54,297.05,297.44,2284
2024-06-10 12:04:00,296.82,297.0,296.82,297.0,619
2024-06-10 12:03:00,296.83,296.83,296.83,296.83,739
2024-06-10 12:02:00,296.65,296.89,296.65,296.89,2498
2024-06-10 12:01:00,296.485,296.485,296.485,296.485,259
2024-06-10 12:00:00,296.5,296.5,296.5,296.5,844
2024-06-10 11:58:00,296.57,296.57,296.44,296.46,1555
2024-06-10 11:57:00,296.54,296.57,296.54,296.57,376
2024-06-10 11:56:00,297.0,297.035,296.495,296.495,8359
2024-06-10 11:54:00,297.1,297.1,297.045,297.045,786
2024-06-10 11:53:00,296.47,297.135,296.45,297.04,12638
2024-06-10 11:52:00,296.34,296.48,296.34,296.46,965
2024-06-10 11:50:00,296.36,296.365,296.36,296.365,1011
2024-06-10 11:49:00,296.38,296.38,296.31,296.31,727
2024-06-10 11:48:00,296.245,296.32,296.17,296.255,1510
2024-06-10 11:47:00,296.17,296.25,296.15,296.25,1223
2024-06-10 11:46:00,296.33,296.33,296.33,296.33,140
2024-06-10 11:45:00,296.335,296.335,296.335,296.335,251
2024-06-10 11:44:00,296.35,296.35,296.34,296.34,685
2024-06-10 11:43:00,296.25,296.25,296.25,296.25,433
2024-06-10 11:42:00,296.15,296.215,296.15,296.215,444
2024-06-10 11:41:00,296.3,296.3,296.195,296.195,1418
2024-06-10 11:40:00,295.5,295.755,295.5,295.755,2018
2024-06-10 11:39:00,295.15,295.39,295.15,295.39,1351
2024-06-10 11:38:00,294.79,294.97,294.78,294.97,2368
2024-06-10 11:37:00,294.8,295.0,294.8,295.0,2149
2024-06-10 11:36:00,294.98,295.07,294.91,294.955,2469
2024-06-10 11:35:00,295.21,295.24,295.21,295.24,459
2024-06-10 11:33:00,294.8,295.02,294.8,295.02,1557
2024-06-10 11:32:00,294.96,295.07,294.96,295.0,1094
2024-06-10 11:31:00,294.7,294.71,294.68,294.7,2251
2024-06-10 11:29:00,294.46,294.51,294.46,294.51,1063
2024-06-10 11:27:00,294.61,294.81,294.55,294.81,607
2024-06-10 11:26:00,294.3,294.3,294.3,294.3,869
2024-06-10 11:25:00,294.04,294.215,294.04,294.215,508
2024-06-10 11:24:00,293.315,293.95,293.315,293.95,2259
2024-06-10 11:23:00,293.21,293.26,293.21,293.22,642
2024-06-10 11:20:00,293.13,293.49,293.12,293.49,2547
2024-06-10 11:19:00,292.9,292.9,292.9,292.9,589
2024-06-10 11:18:00,292.77,292.94,292.77,292.94,1279
2024-06-10 11:16:00,292.93,292.945,292.76,292.76,1933
2024-06-10 11:15:00,293.14,293.15,292.74,292.945,3507
2024-06-10 11:11:00,293.29,293.58,293.19,293.374,4476
2024-06-10 11:08:00,293.25,293.25,293.25,293.25,489
2024-06-10 11:07:00,293.395,293.395,293.395,293.395,321
2024-06-10 11:04:00,293.48,293.48,293.48,293.48,441
2024-06-10 11:03:00,293.225,293.225,293.225,293.225,349
2024-06-10 10:59:00,293.13,293.19,293.06,293.06,2536
2024-06-10 10:58:00,293.65,293.65,293.19,293.19,6577
2024-06-10 10:56:00,293.54,293.57,293.53,293.57,753
2024-06-10 10:55:00,293.335,293.34,293.335,293.34,707
2024-06-10 10:53:00,293.24,293.5,293.155,293.5,1051
2024-06-10 10:52:00,292.88,293.16,292.88,293.16,376
2024-06-10 10:51:00,293.0,293.0,293.0,293.0,557
2024-06-10 10:48:00,292.89,292.94,292.89,292.94,1557
2024-06-10 10:47:00,293.05,293.05,292.87,292.87,686
2024-06-10 10:45:00,292.7,292.85,292.665,292.665,1644
2024-06-10 10:44:00,292.305,292.305,292.305,292.305,602
2024-06-10 10:41:00,292.51,292.51,292.33,292.435,2857
2024-06-10 10:40:00,292.51,292.51,292.51,292.51,308
2024-06-10 10:36:00,292.81,292.81,292.81,292.81,226
2024-06-10 10:33:00,292.695,292.695,292.57,292.57,485
2024-06-10 10:32:00,292.54,292.58,292.39,292.58,1216
2024-06-10 10:31:00,292.37,292.37,292.36,292.36,646
2024-06-10 10:29:00,291.995,292.25,291.995,292.25,1308
2024-06-10 10:28:00,291.89,291.89,291.89,291.89,1059
2024-06-10 10:26:00,292.025,292.025,291.8,291.8,475
2024-06-10 10:25:00,291.865,292.18,291.76,292.065,5946
2024-06-10 10:24:00,291.885,291.885,291.885,291.885,502
2024-06-10 10:23:00,291.59,291.8,291.59,291.8,348
2024-06-10 10:22:00,290.85,291.49,290.85,291.37,4151
2024-06-10 10:20:00,290.84,291.12,290.81,291.11,3302
2024-06-10 10:19:00,290.675,290.675,290.675,290.675,361
2024-06-10 10:18:00,290.445,290.84,290.445,290.79,1401
2024-06-10 10:15:00,290.25,290.26,290.25,290.25,850
2024-06-10 10:14:00,290.54,290.54,290.54,290.54,819
2024-06-10 10:13:00,290.505,290.505,290.505,290.505,687
2024-06-10 10:12:00,289.81,289.88,289.81,289.88,697
2024-06-10 10:11:00,289.32,289.505,289.31,289.31,1311
2024-06-10 10:09:00,289.07,289.07,289.07,289.07,334
2024-06-10 10:07:00,288.99,289.16,288.84,289.085,2092
2024-06-10 10:06:00,288.51,288.51,288.51,288.51,805
2024-06-10 10:05:00,288.64,288.7,288.44,288.44,793
2024-06-10 10:04:00,288.61,288.61,288.37,288.37,484
2024-06-10 10:03:00,288.94,288.94,288.5,288.665,2858
2024-06-10 10:02:00,289.73,289.73,289.21,289.21,3865
2024-06-10 10:01:00,289.34,289.75,289.205,289.74,3129
2024-06-10 10:00:00,289.15,289.15,289.0,289.13,1366
2024-06-10 09:59:00,289.16,289.16,288.92,289.135,1856
2024-06-10 09:58:00,288.825,289.29,288.7,289.145,2004
2024-06-10 09:57:00,288.495,288.95,288.495,288.805,2689
2024-06-10 09:56:00,288.43,288.45,288.15,288.15,4041
2024-06-10 09:55:00,288.5,288.54,288.42,288.42,543
2024-06-10 09:54:00,288.63,288.63,288.09,288.51,5041
2024-06-10 09:53:00,288.95,288.96,287.95,288.82,3635
2024-06-10 09:52:00,288.84,289.16,288.84,289.16,1161
2024-06-10 09:51:00,289.88,290.0,289.57,289.57,3042
2024-06-10 09:50:00,289.89,290.32,289.89,290.32,1129
2024-06-10 09:49:00,290.01,290.01,290.01,290.01,340
2024-06-10 09:48:00,290.57,290.59,290.39,290.49,1484
2024-06-10 09:47:00,290.89,290.89,290.57,290.57,2772
2024-06-10 09:46:00,291.0,291.0,290.84,291.0,508
2024-06-10 09:45:00,290.85,290.85,290.85,290.85,918
2024-06-10 09:44:00,290.82,290.845,290.82,290.845,789
2024-06-10 09:43:00,290.49,291.02,290.46,290.895,2079
2024-06-10 09:42:00,290.145,290.35,290.04,290.225,1034
2024-06-10 09:41:00,290.05,290.05,290.05,290.05,902
2024-06-10 09:40:00,290.225,290.225,290.22,290.22,681
2024-06-10 09:39:00,290.19,290.19,289.61,289.73,1605
2024-06-10 09:38:00,290.86,290.86,290.23,290.23,1871
2024-06-10 09:37:00,290.2,290.815,290.2,290.815,1497
2024-06-10 09:36:00,289.58,290.73,289.5,289.96,1611
2024-06-10 09:34:00,289.14,289.95,289.14,289.945,1376
2024-06-10 09:31:00,290.15,290.15,290.15,290.15,237
2024-06-10 09:30:00,290.25,291.12,289.98,289.98,4307
2024-06-10 08:55:00,291.52,291.52,290.0,290.0,5
2024-06-10 08:49:00,291.52,291.52,291.52,291.52,5
2024-06-10 08:35:00,297.48,297.48,291.81,291.81,15
2024-06-10 08:29:00,297.5,297.5,297.5,297.5,31
2024-06-07 19:07:00,292.33,292.33,291.49,291.49,146
2024-06-07 19:00:00,292.52,292.52,292.52,292.52,138532
2024-06-07 18:40:00,292.331,292.331,292.331,292.331,19
2024-06-07 18:30:00,292.52,292.52,292.52,292.52,138532
2024-06-07 18:05:00,292.6,292.6,292.3,292.3,130
2024-06-07 17:48:00,290.81,290.81,290.81,290.81,2
2024-06-07 17:40:00,291.49,291.49,291.49,291.49,0
2024-06-07 17:38:00,292.6,292.6,292.52,292.52,2463
2024-06-07 17:34:00,292.6,292.6,292.6,292.6,20
2024-06-07 17:33:00,292.7,292.7,292.6,292.6,185
2024-06-07 17:32:00,292.6,292.7,292.6,292.6,292
2024-06-07 17:15:00,292.6,292.6,292.6,292.6,0
2024-06-07 17:12:00,292.52,292.52,292.52,292.52,2366
2024-06-07 16:56:00,292.52,292.52,292.52,292.52,25808
2024-06-07 16:21:00,292.52,292.52,292.52,292.52,106
2024-06-07 16:20:00,292.52,292.52,292.52,292.52,43
2024-06-07 16:15:00,292.52,292.6,292.52,292.6,459
2024-06-07 16:14:00,293.0,293.0,293.0,293.0,7
2024-06-07 16:10:00,292.52,292.52,292.52,292.52,138532
2024-06-07 16:02:00,292.52,292.52,292.52,292.52,1136
2024-06-07 16:01:00,292.52,292.52,292.52,292.52,20512
2024-06-07 16:00:00,292.25,292.52,292.22,292.52,321918
2024-06-07 15:59:00,292.08,292.88,292.025,292.22,50237
2024-06-07 15:58:00,292.11,292.35,291.92,291.98,29198
2024-06-07 15:57:00,292.49,292.54,292.08,292.11,15731
2024-06-07 15:56:00,292.945,293.01,292.31,292.56,24514
2024-06-07 15:55:00,292.85,293.16,292.68,293.09,17585
2024-06-07 15:54:00,292.82,292.88,292.64,292.75,8234
2024-06-07 15:53:00,292.79,292.921,292.61,292.921,8007
2024-06-07 15:52:00,292.71,292.91,292.59,292.79,8096
2024-06-07 15:51:00,292.75,292.98,292.525,292.525,10739
2024-06-07 15:50:00,293.26,293.43,292.9,292.96,9531
2024-06-07 15:49:00,293.37,293.42,293.27,293.42,3008
2024-06-07 15:48:00,293.39,293.525,293.32,293.37,6545
2024-06-07 15:47:00,293.497,293.58,293.49,293.49,1978
2024-06-07 15:46:00,293.67,293.7,293.5,293.5,2102
2024-06-07 15:45:00,294.18,294.18,293.93,293.98,2773
2024-06-07 15:44:00,294.31,294.36,294.22,294.22,3802
2024-06-07 15:43:00,293.99,294.53,293.99,294.42,7728
2024-06-07 15:42:00,293.985,293.985,293.88,293.98,1068
2024-06-07 15:41:00,293.87,293.98,293.85,293.98,2134
2024-06-07 15:40:00,294.255,294.255,293.98,293.98,1958
2024-06-07 15:39:00,294.28,294.28,294.28,294.28,872
2024-06-07 15:38:00,294.48,294.615,294.22,294.22,6666
2024-06-07 15:37:00,294.62,294.62,294.48,294.48,1006
2024-06-07 15:35:00,294.48,294.77,294.48,294.77,1301
2024-06-07 15:34:00,294.64,294.665,294.47,294.595,2145
2024-06-07 15:33:00,294.475,294.6,294.45,294.6,2233
2024-06-07 15:32:00,294.41,294.6,294.41,294.56,1884
2024-06-07 15:31:00,294.445,294.45,294.38,294.445,884
2024-06-07 15:30:00,294.445,294.445,294.445,294.445,543
2024-06-07 15:29:00,294.45,294.51,294.45,294.51,454
2024-06-07 15:28:00,294.38,294.445,294.32,294.445,853
2024-06-07 15:27:00,294.3,294.55,294.18,294.42,4497
2024-06-07 15:26:00,293.88,294.19,293.88,294.12,2544
2024-06-07 15:25:00,294.11,294.11,293.77,293.77,1640
2024-06-07 15:24:00,294.305,294.305,294.12,294.12,2940
2024-06-07 15:23:00,294.33,294.33,294.33,294.33,1331
2024-06-07 15:21:00,294.175,294.39,294.175,294.39,1781
2024-06-07 15:20:00,294.26,294.28,294.17,294.17,2241
2024-06-07 15:19:00,294.27,294.405,294.27,294.405,698
2024-06-07 15:18:00,294.26,294.55,294.26,294.46,2561
2024-06-07 15:17:00,294.2,294.2,294.2,294.2,542
2024-06-07 15:16:00,294.04,294.205,294.04,294.205,389
2024-06-07 15:15:00,294.205,294.205,294.205,294.205,343
2024-06-07 15:14:00,294.06,294.2,293.95,293.95,554
2024-06-07 15:13:00,294.96,294.97,293.99,294.06,4542
2024-06-07 15:12:00,294.79,294.79,294.79,294.79,592
2024-06-07 15:11:00,294.79,294.79,294.79,294.79,386
2024-06-07 15:10:00,294.95,294.95,294.95,294.95,557
2024-06-07 15:09:00,294.94,294.94,294.94,294.94,335
2024-06-07 15:07:00,294.69,294.815,294.58,294.765,987
2024-06-07 15:06:00,294.825,294.825,294.825,294.825,244
2024-06-07 15:05:00,294.61,294.87,294.61,294.87,2377
2024-06-07 15:04:00,294.63,294.72,294.5,294.61,1441
2024-06-07 15:03:00,294.61,294.615,294.61,294.615,781
2024-06-07 15:02:00,294.2,294.46,294.15,294.15,2590
2024-06-07 15:01:00,294.102,294.103,294.065,294.065,301
2024-06-07 15:00:00,294.24,294.25,294.08,294.155,1591
2024-06-07 14:59:00,294.4,294.4,294.4,294.4,340
2024-06-07 14:58:00,294.28,294.38,294.16,294.23,4705
2024-06-07 14:57:00,294.245,294.3,294.245,294.275,1891
2024-06-07 14:55:00,294.12,294.12,294.12,294.12,499
2024-06-07 14:54:00,294.39,294.39,294.39,294.39,366
2024-06-07 14:53:00,294.015,294.325,294.015,294.325,1574
2024-06-07 14:52:00,294.09,294.09,294.09,294.09,272
2024-06-07 14:51:00,294.09,294.25,293.92,294.25,1599
2024-06-07 14:50:00,294.45,294.52,294.21,294.21,1912
2024-06-07 14:49:00,294.675,294.675,294.675,294.675,655
2024-06-07 14:48:00,294.81,294.82,294.65,294.68,2557
2024-06-07 14:47:00,294.96,295.11,294.96,295.11,1096
2024-06-07 14:46:00,294.73,294.73,294.73,294.73,615
2024-06-07 14:45:00,295.05,295.05,294.69,294.69,2400
2024-06-07 14:44:00,294.99,295.0,294.99,295.0,382
2024-06-07 14:43:00,294.715,294.98,294.715,294.845,1819
2024-06-07 14:42:00,294.71,294.75,294.64,294.75,1241
2024-06-07 14:39:00,294.56,294.56,294.545,294.545,859
2024-06-07 14:38:00,294.56,294.56,294.53,294.53,1110
2024-06-07 14:37:00,294.56,294.73,294.38,294.73,1889
2024-06-07 14:36:00,294.405,294.405,294.405,294.405,431
2024-06-07 14:35:00,294.4,294.4,294.395,294.395,751
2024-06-07 14:33:00,294.43,294.51,294.37,294.37,1142
